Attribute_sim,human_classification
0.9405651688575745,1
0.9389277100563049,1
0.9373392462730408,1
0.7678026556968689,-1
0.935797393321991,1
0.7666172385215759,-1
0.9342999458312988,1
0.9328454732894897,1
0.7643556594848633,-1
0.9280763864517212,-1
0.7632764577865601,-1
0.9313850402832031,1
0.9300126433372498,1
0.9286786317825317,1
0.9273815751075745,1
0.3510340750217438,-1
0.12380027025938034,-1
0.922534167766571,1
0.7565221190452576,-1
0.9225331544876099,1
0.9214001297950745,1
0.920295774936676,1
0.9192203283309937,1
0.9181709289550781,1
0.9171483516693115,1
0.9161521196365356,1
0.75173020362854,-1
0.916151225566864,1
0.9142294526100159,1
0.9123979806900024,1
0.910650908946991,1
0.9098076820373535,1
0.9081801772117615,1
0.7458130717277527,-1
0.9081793427467346,1
0.907393753528595,1
0.906623363494873,1
0.9058698415756226,1
0.7441043257713318,-1
0.9058690667152405,1
0.9025535583496094,-1
0.7430306673049927,-1
0.9044138789176941,1
0.9037074446678162,1
0.9030158519744873,1
0.9023448824882507,1
0.9016875624656677,1
0.9004085063934326,1
0.3510340750217438,-1
0.1008070558309555,-1
0.8985880613327026,1
0.7387228608131409,-1
0.8985873460769653,1
0.8980032205581665,1
0.8958730101585388,-1
0.7378678321838379,-1
0.8974301218986511,1
0.8968695998191833,1
0.73744797706604,-1
0.8968689441680908,1
0.896318793296814,1
0.8957774639129639,1
0.895246148109436,1
0.8947248458862305,1
0.3298320472240448,-1
0.09599655121564865,-1
0.8937104344367981,1
0.8927335143089294,1
0.8922577500343323,1
0.7339522838592529,-1
0.8922571539878845,1
0.8913282752037048,1
0.7332494854927063,-1
0.8913277387619019,1
0.8908768892288208,1
0.8904328346252441,1
0.8899973630905151,1
0.8895676732063293,1
0.8236821293830872,-1
0.9893348813056946,-1
0.9863130450248718,-1
0.8210196495056152,-1
0.9833466410636902,-1
0.9878800511360168,1
0.8135926127433777,-1
0.9776142239570618,-1
0.9748560786247253,-1
0.9695620536804199,-1
0.9670286774635315,-1
0.8049087524414062,-1
0.9742180705070496,1
0.8029358386993408,-1
0.9645714163780212,-1
0.9621878862380981,-1
0.9598771929740906,-1
0.9576387405395508,-1
0.9554696083068848,-1
0.3434118926525116,-1
0.17130282521247864,-1
0.949356198310852,-1
0.9560824036598206,1
0.7895345091819763,-1
0.9474421143531799,-1
0.9455870389938354,-1
0.7881144881248474,-1
0.9541080594062805,1
0.9437890648841858,-1
0.7867422699928284,-1
0.942045271396637,-1
0.7854164242744446,-1
0.32677319645881653,-1
0.16100886464118958,-1
0.9403538703918457,-1
0.9371224641799927,-1
0.9355778098106384,-1
0.9340783357620239,-1
0.7794061303138733,-1
0.9326225519180298,-1
0.7783159017562866,-1
0.9312079548835754,-1
0.9298335909843445,-1
0.7762343883514404,-1
0.935844898223877,1
0.7752403616905212,-1
0.9284518957138062,-1
0.9271538257598877,-1
0.9258920550346375,-1
0.9246646761894226,-1
0.3434118926525116,-1
0.14465796947479248,-1
0.9200738072395325,-1
0.7690062522888184,-1
0.9200729131698608,-1
0.9189990162849426,-1
0.9179521799087524,-1
0.9169324636459351,-1
0.9159371256828308,-1
0.9149672985076904,-1
0.9140220880508423,-1
0.7645748853683472,-1
0.9140211939811707,-1
0.9121975302696228,-1
0.9104582667350769,-1
0.908802330493927,-1
0.9080012440681458,-1
0.9064550995826721,-1
0.7590957880020142,-1
0.9064544439315796,-1
0.9057072997093201,-1
0.9049747586250305,-1
0.9042586088180542,-1
0.7575101852416992,-1
0.9042578339576721,-1
0.9082596898078918,1
0.756513237953186,-1
0.9028738737106323,-1
0.9022018909454346,-1
0.9015441536903381,-1
0.9009063839912415,-1
0.900280773639679,-1
0.8990637063980103,-1
0.3434118926525116,-1
0.12322859466075897,-1
0.8973312973976135,-1
0.7525103688240051,-1
0.897330641746521,-1
0.8967744708061218,-1
0.9010726809501648,1
0.7517150640487671,-1
0.8962289690971375,-1
0.8956958055496216,-1
0.7513243556022644,-1
0.895695149898529,-1
0.8951712846755981,-1
0.8946554064750671,-1
0.8941493630409241,-1
0.8936529159545898,-1
0.32677319645881653,-1
0.11872634291648865,-1
0.8926870226860046,-1
0.8917558789253235,-1
0.8913025856018066,-1
0.7480611801147461,-1
0.8913019895553589,-1
0.8904167413711548,-1
0.7474047541618347,-1
0.8904162049293518,-1
0.8899869918823242,-1
0.8895637392997742,-1
0.8891481757164001,-1
0.8887385725975037,-1
0.818530797958374,-1
0.8152050971984863,-1
0.9967040419578552,1
0.811977207660675,-1
0.8110982179641724,-1
0.9875213503837585,1
0.8058270812034607,-1
0.8029017448425293,-1
0.7973452210426331,-1
0.7947089076042175,-1
0.9768067598342896,1
0.7973528504371643,-1
0.9743736982345581,1
0.7921645045280457,-1
0.7897080183029175,-1
0.7873367667198181,-1
0.7850473523139954,-1
0.7828370332717896,-1
0.36027058959007263,-1
0.6415942907333374,-1
0.7766462564468384,-1
0.7795672416687012,-1
0.9578686356544495,1
0.7747184634208679,-1
0.7728546857833862,-1
0.956122875213623,1
0.7776545286178589,-1
0.7710520625114441,-1
0.9544360637664795,1
0.7693082094192505,-1
0.9528055787086487,1
0.3704720437526703,-1
0.6333594918251038,-1
0.767620325088501,-1
0.7644026279449463,-1
0.7628687024116516,-1
0.7613816261291504,-1
0.9454220533370972,1
0.7599402666091919,-1
0.944081723690033,1
0.7585424184799194,-1
0.7571855783462524,-1
0.9415260553359985,1
0.7601303458213806,-1
0.9403051137924194,1
0.7558305263519287,-1
0.7545521855354309,-1
0.7533109188079834,-1
0.7521045804023743,-1
0.36027058959007263,-1
0.6188651919364929,-1
0.7476043105125427,-1
0.9326257109642029,1
0.7476035356521606,-1
0.7465536594390869,-1
0.7455308437347412,-1
0.7445352673530579,-1
0.7435648441314697,-1
0.7426198124885559,-1
0.7416990995407104,-1
0.9271888136863708,1
0.7416983842849731,-1
0.7399231195449829,-1
0.7382336258888245,-1
0.7366254329681396,-1
0.7358486652374268,-1
0.7343510985374451,-1
0.9204568862915039,1
0.7343505024909973,-1
0.7336258292198181,-1
0.7329180836677551,-1
0.7322275638580322,-1
0.9185115098953247,1
0.7322269678115845,-1
0.7341119050979614,-1
0.9172863960266113,1
0.7308865785598755,-1
0.7302383184432983,-1
0.7296051383018494,-1
0.728986918926239,-1
0.728381335735321,-1
0.7272086143493652,-1
0.36027058959007263,-1
0.5976612567901611,-1
0.7255362868309021,-1
0.9123703241348267,1
0.7255358099937439,-1
0.7250000238418579,-1
0.7273964881896973,-1
0.9113949537277222,1
0.7244762778282166,-1
0.7239629030227661,-1
0.9109141826629639,1
0.7239623665809631,-1
0.7234565019607544,-1
0.7229596972465515,-1
0.7224727869033813,-1
0.7219963073730469,-1
0.3704720437526703,-1
0.5928966999053955,-1
0.7210686802864075,-1
0.7201730012893677,-1
0.7197377681732178,-1
0.9069108366966248,1
0.7197372913360596,-1
0.7188898324966431,-1
0.9061059355735779,1
0.7188893556594849,-1
0.7184773087501526,-1
0.7180702686309814,-1
0.7176710367202759,-1
0.7172783613204956,-1
0.996854841709137,1
0.8156445622444153,-1
0.9937714338302612,1
0.9792813658714294,-1
0.8076313734054565,-1
0.987822413444519,1
0.9849640727043152,1
0.9794836640357971,1
0.97686368227005,1
0.7983189225196838,-1
0.9676192998886108,-1
0.7962104082107544,-1
0.9743237495422363,1
0.9718612432479858,1
0.9694750905036926,1
0.9671645164489746,1
0.9649262428283691,1
0.3412119746208191,-1
0.14812740683555603,-1
0.9586223363876343,1
0.951798141002655,-1
0.7819456458091736,-1
0.9566497802734375,1
0.9547385573387146,1
0.7804393768310547,-1
0.9500581622123718,-1
0.9528865218162537,1
0.7789846062660217,-1
0.9510908722877502,1
0.7775797843933105,-1
0.3205852508544922,-1
0.13726010918617249,-1
0.9493494033813477,1
0.9460233449935913,1
0.9444339275360107,1
0.9428912997245789,1
0.7712208032608032,-1
0.9413936734199524,1
0.7700688242912292,-1
0.9399388432502747,1
0.9385254383087158,1
0.7678705453872681,-1
0.933837890625,-1
0.7668212652206421,-1
0.9371041059494019,1
0.9357695579528809,1
0.9344725608825684,1
0.9332109689712524,1
0.3412119746208191,-1
0.12008599191904068,-1
0.9284935593605042,1
0.7602492570877075,-1
0.9284926652908325,1
0.9273894429206848,1
0.926314115524292,1
0.925266683101654,1
0.9242444634437561,1
0.9232484102249146,1
0.9222778081893921,1
0.7555844187736511,-1
0.9222769737243652,1
0.9204044342041016,1
0.9186187982559204,1
0.9169188141822815,1
0.9160966873168945,1
0.9145098328590393,1
0.7498234510421753,-1
0.9145090579986572,1
0.9137422442436218,1
0.9129906296730042,1
0.9122557640075684,1
0.7481581568717957,-1
0.912255048751831,1
0.9090047478675842,-1
0.7471112012863159,-1
0.9108349084854126,1
0.9101454615592957,1
0.9094706773757935,1
0.9088162779808044,1
0.9081743359565735,1
0.9069257974624634,1
0.3412119746208191,-1
0.09772666543722153,-1
0.9051486253738403,1
0.7429108619689941,-1
0.9051479697227478,1
0.9045774936676025,1
0.9024880528450012,-1
0.7420769333839417,-1
0.9040181040763855,1
0.9034711718559265,1
0.741667628288269,-1
0.903470516204834,1
0.9029332399368286,1
0.9024041295051575,1
0.9018851518630981,1
0.9013760089874268,1
0.3205852508544922,-1
0.09304896742105484,-1
0.9003855586051941,1
0.8994306921958923,1
0.8989660143852234,1
0.7382538318634033,-1
0.8989654183387756,1
0.898057758808136,1
0.7375674843788147,-1
0.8980571627616882,1
0.897616982460022,1
0.8971830606460571,1
0.8967570662498474,1
0.8963372111320496,1
0.8172994256019592,-1
0.9970581531524658,1
0.9828909039497375,-1
0.8095805048942566,-1
0.9913651347160339,1
0.9886214733123779,1
0.9833519458770752,1
0.9808292388916016,1
0.8005849123001099,-1
0.9717347025871277,-1
0.7985448241233826,-1
0.9783810377120972,1
0.976005494594574,1
0.9737015962600708,1
0.9714692831039429,1
0.9693050384521484,1
0.33197450637817383,-1
0.1438901573419571,-1
0.963202953338623,1
0.9564887881278992,-1
0.7847177982330322,-1
0.961291491985321,1
0.9594385027885437,1
0.783255398273468,-1
0.9548059105873108,-1
0.957642138004303,1
0.7818425297737122,-1
0.9558996558189392,1
0.7804778814315796,-1
0.3118889629840851,-1
0.1333114504814148,-1
0.9542094469070435,1
0.9509791731834412,1
0.9494348764419556,1
0.9479354619979858,1
0.7742964029312134,-1
0.9464794993400574,1
0.7731759548187256,-1
0.9450646042823792,1
0.9436898231506348,1
0.7710371613502502,-1
0.9390792846679688,-1
0.770016074180603,-1
0.9423052668571472,1
0.9410064816474915,1
0.9397439956665039,1
0.9385156631469727,1
0.33197450637817383,-1
0.11659420281648636,-1
0.933920681476593,1
0.7636154890060425,-1
0.9339197874069214,1
0.9328446984291077,1
0.931796669960022,1
0.9307756423950195,1
0.9297792315483093,1
0.928808331489563,1
0.927861750125885,1
0.7590727806091309,-1
0.9278608560562134,1
0.926035463809967,1
0.9242953658103943,1
0.9226364493370056,1
0.9218339920043945,1
0.9202855229377747,1
0.753456175327301,-1
0.9202847480773926,1
0.9195355176925659,1
0.9188016653060913,1
0.9180845618247986,1
0.7518317103385925,-1
0.9180837869644165,1
0.9148949384689331,-1
0.7508100271224976,-1
0.9166964888572693,1
0.9160231947898865,1
0.9153645038604736,1
0.9147252440452576,1
0.914097785949707,1
0.9128779768943787,1
0.33197450637817383,-1
0.09483107924461365,-1
0.911141574382782,1
0.7467108368873596,-1
0.9111409187316895,1
0.91058349609375,1
0.9085323810577393,-1
0.7458967566490173,-1
0.9100367426872253,1
0.9095026850700378,1
0.7454972267150879,-1
0.9095020294189453,1
0.908976674079895,1
0.9084594249725342,1
0.9079519510269165,1
0.907454252243042,1
0.3118889629840851,-1
0.09027829766273499,-1
0.9064862132072449,1
0.9055523872375488,1
0.9050977826118469,1
0.7421603798866272,-1
0.9050971865653992,1
0.9042098522186279,1
0.7414898872375488,-1
0.904209315776825,1
0.9037790298461914,1
0.9033545851707458,1
0.9029375910758972,1
0.9025270342826843,1
0.8141801953315735,-1
0.8136593103408813,-1
0.9910887479782104,1
0.8082250952720642,-1
0.805388331413269,-1
0.7999945878982544,-1
0.7974329590797424,-1
0.980663537979126,1
0.8002898693084717,-1
0.9782927632331848,1
0.7949592471122742,-1
0.7925697565078735,-1
0.7902617454528809,-1
0.7880324721336365,-1
0.7858793139457703,-1
0.3534805476665497,-1
0.642132043838501,-1
0.7798435688018799,-1
0.7829297184944153,-1
0.9621878862380981,1
0.7779629826545715,-1
0.7761439681053162,-1
0.9604815244674683,1
0.7810593843460083,-1
0.7743845582008362,-1
0.9588314294815063,1
0.772681713104248,-1
0.9572381377220154,1
0.36436036229133606,-1
0.6342044472694397,-1
0.771032989025116,-1
0.767889142036438,-1
0.7663900256156921,-1
0.7649362683296204,-1
0.9500131607055664,1
0.7635273337364197,-1
0.948702335357666,1
0.7621601819992065,-1
0.760833203792572,-1
0.9461984634399414,1
0.7639005780220032,-1
0.945003867149353,1
0.7595064043998718,-1
0.7582557201385498,-1
0.7570410966873169,-1
0.7558603882789612,-1
0.3534805476665497,-1
0.6201825141906738,-1
0.7514549493789673,-1
0.9374771118164062,1
0.7514541745185852,-1
0.7504259347915649,-1
0.7494240403175354,-1
0.7484491467475891,-1
0.747498631477356,-1
0.7465725541114807,-1
0.7456702589988708,-1
0.9321448802947998,1
0.7456696033477783,-1
0.7439324855804443,-1
0.742277204990387,-1
0.740700364112854,-1
0.7399392127990723,-1
0.7384704947471619,-1
0.9255427718162537,1
0.7384698987007141,-1
0.7377593517303467,-1
0.7370657324790955,-1
0.7363882064819336,-1
0.9236337542533875,1
0.7363876700401306,-1
0.7383633255958557,-1
0.9224296808242798,1
0.7350727915763855,-1
0.7344374060630798,-1
0.7338159084320068,-1
0.7332092523574829,-1
0.7326152324676514,-1
0.731465220451355,-1
0.3534805476665497,-1
0.5995745062828064,-1
0.7298241257667542,-1
0.9176034331321716,1
0.7298235893249512,-1
0.7292982935905457,-1
0.7317616939544678,-1
0.9166468381881714,1
0.7287843823432922,-1
0.7282801270484924,-1
0.9161748886108398,1
0.7282796502113342,-1
0.7277830839157104,-1
0.7272955775260925,-1
0.7268176674842834,-1
0.7263504862785339,-1
0.36436036229133606,-1
0.5949316620826721,-1
0.7254396677017212,-1
0.7245604395866394,-1
0.7241330742835999,-1
0.9122376441955566,1
0.7241326570510864,-1
0.7233010530471802,-1
0.9114460945129395,1
0.7233006358146667,-1
0.7228956818580627,-1
0.7224959135055542,-1
0.722104012966156,-1
0.7217183709144592,-1
0.986134946346283,-1
0.811294436454773,-1
0.9945456385612488,1
0.9919106364250183,1
0.9868409037590027,1
0.9844096302986145,1
0.80259770154953,-1
0.9754567742347717,-1
0.8006220459938049,-1
0.9820476174354553,1
0.9797539114952087,1
0.9775274991989136,1
0.9753687381744385,1
0.9732741117477417,1
0.3232751190662384,-1
0.13990087807178497,-1
0.9673619866371155,1
0.9607515931129456,-1
0.7872070670127869,-1
0.965507984161377,1
0.9637096524238586,1
0.7857858538627625,-1
0.9591225981712341,-1
0.9619658589363098,1
0.7844125032424927,-1
0.9602734446525574,1
0.7830855846405029,-1
0.3036993145942688,-1
0.12959396839141846,-1
0.9586313962936401,1
0.955491304397583,1
0.953989565372467,1
0.9525308012962341,1
0.7770714163780212,-1
0.9511140584945679,1
0.7759806513786316,-1
0.9497367739677429,1
0.9483982920646667,1
0.7738978862762451,-1
0.9438604712486267,-1
0.7729032635688782,-1
0.9470483660697937,1
0.945783257484436,1
0.9445534348487854,1
0.9433563947677612,1
0.3232751190662384,-1
0.11330702900886536,-1
0.9388766884803772,1
0.7666643857955933,-1
0.9388757944107056,1
0.9378274083137512,1
0.936805248260498,1
0.9358088970184326,1
0.9348365068435669,1
0.9338902235031128,1
0.9329683780670166,1
0.7622364163398743,-1
0.9329676628112793,1
0.9311860203742981,1
0.9294863343238831,1
0.9278662204742432,1
0.9270822405815125,1
0.9255697131156921,1
0.7567558288574219,-1
0.9255690574645996,1
0.9248365163803101,1
0.9241193532943726,1
0.9234189391136169,1
0.7551698684692383,-1
0.9234182238578796,1
0.9202873706817627,-1
0.7541720867156982,-1
0.9220619201660156,1
0.9214037656784058,1
0.9207600951194763,1
0.9201353788375854,1
0.9195214509963989,1
0.9183287620544434,1
0.3232751190662384,-1
0.092105433344841,-1
0.9166308045387268,1
0.7501681447029114,-1
0.9166301488876343,1
0.9160850644111633,1
0.9140703678131104,-1
0.7493730187416077,-1
0.9155504107475281,1
0.9150282144546509,1
0.7489825487136841,-1
0.9150276184082031,1
0.9145135879516602,1
0.9140071868896484,1
0.9135106801986694,1
0.9130235910415649,1
0.3036993145942688,-1
0.08767030388116837,-1
0.9120769500732422,1
0.9111626744270325,1
0.9107178449630737,1
0.745718240737915,-1
0.9107173085212708,1
0.9098492860794067,1
0.745062530040741,-1
0.9098487496376038,1
0.9094276428222656,1
0.9090120196342468,1
0.9086037278175354,1
0.9082016944885254,1
0.8200048208236694,-1
0.9917081594467163,-1
0.9893571734428406,-1
0.9848085045814514,-1
0.9826170206069946,-1
0.8123963475227356,-1
0.9884124994277954,1
0.8106551766395569,-1
0.9804816842079163,-1
0.978403627872467,-1
0.9763820767402649,-1
0.9744178652763367,-1
0.972508430480957,-1
0.3097401559352875,-1
0.15324637293815613,-1
0.9671025276184082,-1
0.9726300835609436,1
0.7987357974052429,-1
0.9654024243354797,-1
0.9637513756752014,-1
0.79746413230896,-1
0.9708907604217529,1
0.9621485471725464,-1
0.7962338328361511,-1
0.9605911374092102,-1
0.7950437068939209,-1
0.29458919167518616,-1
0.14392869174480438,-1
0.9590790271759033,-1
0.9561829566955566,-1
0.954796314239502,-1
0.9534479975700378,-1
0.7896348237991333,-1
0.9521376490592957,-1
0.788651168346405,-1
0.950863242149353,-1
0.949623703956604,-1
0.7867710590362549,-1
0.9546534419059753,1
