attribute_sim,numNodes1,numNodes2,human_classification
0.9847049713134766,137,154,2
0.8056207895278931,137,222,2
0.9911449551582336,137,149,1
0.9890696406364441,137,152,1
0.9870503544807434,137,155,1
0.9850876331329346,137,158,1
0.9831791520118713,137,161,1
0.3000047206878662,137,58,2
0.12923504412174225,137,143,2
0.9777740240097046,137,170,1
0.9714429974555969,137,178,2
0.793306827545166,137,262,2
0.9760733842849731,137,173,1
0.9744219183921814,137,176,1
0.7919958829879761,137,267,2
0.9699585437774658,137,181,2
0.9728180766105652,137,179,1
0.7907280921936035,137,272,2
0.9712596535682678,137,182,1
0.7895020246505737,137,277,2
0.2817927896976471,137,66,2
0.11965533345937729,137,155,2
0.9697464108467102,137,185,1
0.9668474197387695,137,191,1
0.9654591083526611,137,194,1
0.9641091823577881,137,197,1
0.783935010433197,137,302,2
0.9627969861030579,137,200,1
0.7829233407974243,137,307,2
0.961520791053772,137,203,1
0.9602793455123901,137,206,1
0.7809906005859375,137,317,2
0.9559374451637268,137,214,2
0.7800671458244324,137,322,2
0.9590219855308533,137,209,1
0.9578471183776855,137,212,1
0.9567045569419861,137,215,1
0.9555913805961609,137,218,1
0.3000047206878662,137,58,2
0.10451962798833847,137,181,2
0.9514256119728088,137,230,1
0.7742667198181152,137,357,2
0.9514248371124268,137,230,1
0.9504478573799133,137,233,1
0.949495255947113,137,236,1
0.9485676288604736,137,239,1
0.9476601481437683,137,242,1
0.9467774629592896,137,245,1
0.945915162563324,137,248,1
0.7701398134231567,137,387,2
0.9459143877029419,137,248,1
0.9442498683929443,137,254,1
0.942658543586731,137,260,1
0.9411420822143555,137,266,1
0.9404079914093018,137,269,1
0.9389910697937012,137,275,1
0.7650226354598999,137,432,2
0.9389904737472534,137,275,1
0.9383032917976379,137,278,1
0.9329661726951599,137,281,1
0.9369755983352661,137,284,1
0.7635408639907837,137,447,2
0.9369749426841736,137,284,1
0.9339997172355652,137,295,2
0.7626067399978638,137,457,2
0.9357015490531921,137,290,1
0.9350838661193848,137,293,1
0.9344807863235474,137,296,1
0.9338934421539307,137,299,1
0.9333167672157288,137,302,1
0.9321979284286499,137,308,1
0.3000047206878662,137,58,2
0.08482029289007187,137,241,2
0.9306015372276306,137,317,1
0.7588576078414917,137,502,2
0.9306009411811829,137,317,1
0.9300886392593384,137,320,1
0.9281724095344543,137,328,2
0.758113443851471,137,512,2
0.9295872449874878,137,323,1
0.9290961623191833,137,326,1
0.7577468156814575,137,517,2
0.9290956258773804,137,326,1
0.9286112189292908,137,329,1
0.9281347990036011,137,332,1
0.9276677370071411,137,335,1
0.9272101521492004,137,338,1
0.2817927896976471,137,66,2
0.08069991320371628,137,261,2
0.9263197183609009,137,344,1
0.925458550453186,137,350,1
0.9250398874282837,137,353,1
0.7546774744987488,137,562,2
0.9250393509864807,137,353,1
0.9242231845855713,137,359,1
0.7540616393089294,137,572,2
0.9242227077484131,137,359,1
0.9238259792327881,137,362,1
0.9234335422515869,137,365,1
0.9230487942695618,137,368,1
0.9226699471473694,137,371,1
0.9979540705680847,143,146,1
0.8098578453063965,143,217,2
0.9896053671836853,143,154,2
0.8081540465354919,143,222,2
0.9959558844566345,143,149,1
0.9940068125724792,143,152,1
0.9921073317527771,143,155,1
0.9902579188346863,143,158,1
0.9884575009346008,143,161,1
0.28650400042533875,143,58,2
0.12305056303739548,143,143,2
0.9833462238311768,143,170,1
0.9771783947944641,143,178,2
0.7964780926704407,143,262,2
0.9817343950271606,143,173,1
0.9801679253578186,143,176,1
0.795231282711029,143,267,2
0.9757773876190186,143,181,2
0.9786451458930969,143,179,1
0.7940244674682617,143,272,2
0.9771646857261658,143,182,1
0.7928572297096252,143,277,2
0.26908358931541443,143,66,2
0.1138928234577179,143,155,2
0.9757260084152222,143,185,1
0.9729668498039246,143,191,1
0.9716441035270691,143,194,1
0.9703572392463684,143,197,1
0.7875494956970215,143,302,2
0.9691057801246643,143,200,1
0.786583662033081,143,307,2
0.9678884744644165,143,203,1
0.9667032957077026,143,206,1
0.7847402095794678,143,317,2
0.9624761343002319,143,214,2
0.7838577628135681,143,322,2
0.9655000567436218,143,209,1
0.9643799066543579,143,212,1
0.9632881879806519,143,215,1
0.9622259140014648,143,218,1
0.28650400042533875,143,58,2
0.09942514449357986,143,181,2
0.9582394361495972,143,230,1
0.7783103585243225,143,357,2
0.9582386612892151,143,230,1
0.9573025703430176,143,233,1
0.956390380859375,143,236,1
0.9555009603500366,143,239,1
0.9546309113502502,143,242,1
0.9537850618362427,143,245,1
0.9329559803009033,143,248,1
0.7743576765060425,143,387,2
0.9529567956924438,143,248,1
0.9513596892356873,143,254,1
0.9498322606086731,143,260,1
0.9483755826950073,143,266,1
0.9476704597473145,143,269,1
0.9463086724281311,143,275,1
0.769451379776001,143,432,2
0.9463081359863281,143,275,1
0.9456479549407959,143,278,1
0.9450023174285889,143,281,1
0.9443720579147339,143,284,1
0.7680299878120422,143,447,2
0.9443715214729309,143,284,1
0.9414867758750916,143,295,2
0.7671328186988831,143,457,2
0.9431461095809937,143,290,1
0.9425525069236755,143,293,1
0.9419723153114319,143,296,1
0.9414064288139343,143,299,1
0.9408516883850098,143,302,1
0.9397758841514587,143,308,1
0.28650400042533875,143,58,2
0.08059751987457275,143,241,2
0.9382386803627014,143,317,1
0.7635318040847778,143,502,2
0.9382381439208984,143,317,1
0.9377451539039612,143,320,1
0.9358860850334167,143,328,2
0.7628172636032104,143,512,2
0.9372628927230835,143,323,1
0.9367895722389221,143,326,1
0.7624641060829163,143,517,2
0.9367890954017639,143,326,1
0.9363220930099487,143,329,1
0.935863196849823,143,332,1
0.9354133009910583,143,335,1
0.9349732995033264,143,338,1
0.26908358931541443,143,66,2
0.07665977627038956,143,261,2
0.9341147541999817,143,344,1
0.9332849383354187,143,350,1
0.9328814148902893,143,353,1
0.7595087289810181,143,562,2
0.9328809380531311,143,353,1
0.932094931602478,143,359,1
0.7589157819747925,143,572,2
0.9320944547653198,143,359,1
0.9317114949226379,143,362,1
0.9313328266143799,143,365,1
0.9309617280960083,143,368,1
0.9305964112281799,143,371,1
0.42705997824668884,38,58,2
0.2473631650209427,38,89,2
0.23627644777297974,38,92,2
0.1905604749917984,38,127,2
0.22289583086967468,38,103,2
0.17355044186115265,38,137,2
0.2163977026939392,38,98,2
0.20749209821224213,38,101,2
0.19920246303081512,38,104,2
0.1842707246541977,38,110,2
0.17753756046295166,38,113,2
0.14118364453315735,38,162,2
0.17123842239379883,38,116,2
0.16533692181110382,38,119,2
0.16563597321510315,38,127,2
0.12671829760074615,38,177,2
0.15980002284049988,38,122,2
0.15459777414798737,38,125,2
0.12250525504350662,38,182,2
0.1497030109167099,38,128,2
0.1461292803287506,38,139,2
0.11133932322263718,38,197,2
0.14074060320854187,38,134,2
0.13663022220134735,38,137,2
0.12905924022197723,38,143,2
0.12556694447994232,38,146,2
0.09919415414333344,38,217,2
0.12711641192436218,38,154,2
0.09654999524354935,38,222,2
0.12225133925676346,38,149,2
0.11909990012645721,38,152,2
0.11610117554664612,38,155,2
0.11324480921030045,38,158,2
0.11052120476961136,38,161,2
0.40516966581344604,38,58,2
0.12670843303203583,38,143,2
0.10306304693222046,38,170,2
0.10495100170373917,38,178,2
0.07950552552938461,38,262,2
0.10078981518745422,38,173,2
0.09861224889755249,38,176,2
0.0777820274233818,38,267,2
0.40516966581344604,38,58,2
0.10269689559936523,38,181,2
0.3676906228065491,38,69,2
0.09652458876371384,38,179,2
0.0761304423213005,38,272,2
0.09452147036790848,38,182,2
0.07454653829336166,38,277,2
0.39180031418800354,38,66,2
0.11258681863546371,38,155,2
0.09259800612926483,38,185,2
0.08897217363119125,38,191,2
0.08726166933774948,38,194,2
0.08561445772647858,38,197,2
0.06751114130020142,38,302,2
0.39180031418800354,38,66,2
0.0840272381901741,38,200,2
0.06625861674547195,38,307,2
0.35794225335121155,38,71,2
0.082496777176857,38,203,2
0.08102013170719147,38,206,2
0.06388651579618454,38,317,2
0.08297590166330338,38,214,2
0.06276237219572067,38,322,2
0.07959464937448502,38,209,2
0.4017181396484375,38,59,2
0.07821762561798096,38,212,2
0.07688678056001663,38,215,2
0.0755997970700264,38,218,2
0.40516966581344604,38,58,2
0.0904456302523613,38,181,2
0.07085061073303223,38,230,2
0.055871155112981796,38,357,2
0.384697288274765,38,62,2
0.07085061073303223,38,230,2
0.0697539895772934,38,233,2
0.06869036704301834,38,236,2
0.43118876218795776,38,53,2
0.3358790874481201,38,77,2
0.06765837222337723,38,239,2
0.06665653735399246,38,242,2
0.06568366289138794,38,245,2
0.06473847478628159,38,248,2
0.05105798318982124,38,387,2
0.06473847478628159,38,248,2
0.06292663514614105,38,254,2
0.061212487518787384,38,260,2
0.05958844721317291,38,266,2
0.058808062225580215,38,269,2
0.057306524366140366,38,275,2
0.045208822935819626,38,432,2
0.057306524366140366,38,275,2
0.056583937257528305,38,278,2
0.05587920546531677,38,281,2
0.05519165098667145,38,284,2
0.04354443401098251,38,447,2
0.05519165098667145,38,284,2
0.05621204897761345,38,295,2
0.04250100255012512,38,457,2
0.053865768015384674,38,290,2
0.053226254880428314,38,293,2
0.0526016466319561,38,296,2
0.05199166759848595,38,299,2
0.05139559134840965,38,302,2
0.05024323612451553,38,308,2
0.40516966581344604,38,58,2
0.061920832842588425,38,241,2
0.04860789328813553,38,317,2
0.038361791521310806,38,502,2
0.04860789328813553,38,317,2
0.04808606579899788,38,320,2
0.04965708404779434,38,328,2
0.0375487245619297,38,512,2
0.047575268894433975,38,323,2
0.43118876218795776,38,53,2
0.04707514867186546,38,326,2
0.03715464472770691,38,517,2
0.04707514867186546,38,326,2
0.046585340052843094,38,329,2
0.04610554501414299,38,332,2
0.045635517686605453,38,335,2
0.04517495259642601,38,338,2
0.39180031418800354,38,66,2
0.059200506657361984,38,261,2
0.04428095743060112,38,344,2
0.04342152178287506,38,350,2
0.043004147708415985,38,353,2
0.03394448757171631,38,562,2
0.043004147708415985,38,353,2
0.042192842811346054,38,359,2
0.03330477699637413,38,572,2
0.042192842811346054,38,359,2
0.04179855436086655,38,362,2
0.041411470621824265,38,365,2
0.04103152081370354,38,368,2
0.3671480119228363,38,65,2
0.040658436715602875,38,371,2
0.3325195908546448,38,71,2
0.27973291277885437,38,92,2
0.3206358551979065,38,79,2
0.2634690999984741,38,97,2
0.3160970211029053,38,74,2
0.3005109131336212,38,77,2
0.2858383357524872,38,80,2
0.272102028131485,38,83,2
0.25928884744644165,38,86,2
0.21073372662067413,38,117,2
0.8108922243118286,146,217,2
0.9917548298835754,146,154,2
0.809234619140625,146,222,2
0.9980633854866028,146,149,1
0.9961727261543274,146,152,1
0.994328498840332,146,155,1
0.9925313591957092,146,158,1
0.9907808899879456,146,161,1
0.28027060627937317,146,58,2
0.12019599229097366,146,143,2
0.9858052134513855,146,170,1
0.9797129034996033,146,178,2
0.7978531122207642,146,262,2
0.9842342138290405,146,173,1
0.9827070236206055,146,176,1
0.7966358065605164,146,267,2
0.9783504605293274,146,181,2
0.9812217950820923,146,179,1
0.7954571843147278,146,272,2
0.9797772169113159,146,182,1
0.7943170070648193,146,277,2
0.2632157504558563,146,66,2
0.11123310029506683,146,155,2
0.9783728122711182,146,185,1
0.9756780862808228,146,191,1
0.9743857979774475,146,194,1
0.9731281399726868,146,197,1
0.7891289591789246,146,302,2
0.9719048142433167,146,200,1
0.7881864309310913,146,307,2
0.970714271068573,146,203,1
0.9695580005645752,146,206,1
0.7863832116127014,146,317,2
0.9653840065002441,146,214,2
0.7855200171470642,146,322,2
0.9683796167373657,146,209,1
0.9672834873199463,146,212,1
0.9662152528762817,146,215,1
0.9651751518249512,146,218,1
0.28027060627937317,146,58,2
0.09707389026880264,146,181,2
0.9612712860107422,146,230,1
0.7800878882408142,146,357,2
0.9612705707550049,146,230,1
0.9603534936904907,146,233,1
0.9594601392745972,146,236,1
0.9585880637168884,146,239,1
0.957735538482666,146,242,1
0.9569066166877747,146,245,1
0.9560949206352234,146,248,1
0.7762157320976257,146,387,2
0.9560942649841309,146,248,1
0.9545283317565918,146,254,1
0.9530307054519653,146,260,1
0.9516014456748962,146,266,1
0.9509097337722778,146,269,1
0.9495735764503479,146,275,1
0.7714069485664368,146,432,2
0.9495729804039001,146,275,1
0.9489251375198364,146,278,1
0.9482918381690979,146,281,1
0.9476730227470398,146,284,1
0.7700132727622986,146,447,2
0.944312334060669,146,284,1
0.9448298215866089,146,295,2
0.7691333293914795,146,457,2
0.9464694857597351,146,290,1
0.9458870887756348,146,293,1
0.9453171491622925,146,296,1
0.9447614550590515,146,299,1
0.9442168474197388,146,302,1
0.9431610107421875,146,308,1
0.28027060627937317,146,58,2
0.07864876836538315,146,241,2
0.9416510462760925,146,317,1
0.7656007409095764,146,502,2
0.9416505694389343,146,317,1
0.9411667585372925,146,320,1
0.939333975315094,146,328,2
0.7648998498916626,146,512,2
0.9406930804252625,146,323,1
0.9402278065681458,146,326,1
0.764552891254425,146,517,2
0.9402272701263428,146,326,1
0.9397686123847961,146,329,1
0.9393178224563599,146,332,1
0.9388760328292847,146,335,1
0.9384439587593079,146,338,1
0.2632157504558563,146,66,2
0.07479535043239594,146,261,2
0.9376001954078674,146,344,1
0.9367848634719849,146,350,1
0.9363884925842285,146,353,1
0.7616504430770874,146,562,2
0.9363880753517151,146,353,1
0.935615599155426,146,359,1
0.7610677480697632,146,572,2
0.9356151819229126,146,359,1
0.9352385997772217,146,362,1
0.9348661303520203,146,365,1
0.9345014095306396,146,368,1
0.9341423511505127,146,371,1
0.8149108290672302,217,154,2
0.9979792833328247,217,222,1
0.8088098764419556,217,149,2
0.8067911863327026,217,152,2
0.8048346638679504,217,155,2
0.8029393553733826,217,158,2
0.8011025190353394,217,161,2
0.31562355160713196,217,58,2
0.6438920497894287,217,143,2
0.795928955078125,217,170,2
0.7924515008926392,217,178,2
0.984085202217102,217,262,1
0.7943093180656433,217,173,2
0.7927399277687073,217,176,2
0.9825974106788635,217,267,1
0.7982791066169739,217,181,2
0.7912189960479736,217,179,2
0.9811574220657349,217,272,1
0.7897440791130066,217,182,2
0.9797648191452026,217,277,1
0.33020034432411194,217,66,2
0.6376619338989258,217,155,2
0.7883137464523315,217,185,2
0.7855811715126038,217,191,2
0.7842752933502197,217,194,2
0.7830075025558472,217,197,2
0.9734233617782593,217,302,1
0.7817767858505249,217,200,2
0.9722698330879211,217,307,1
0.7805831432342529,217,203,2
0.7794221043586731,217,206,2
0.970062255859375,217,317,1
0.7831579446792603,217,214,2
0.9690064787864685,217,322,1
0.7782546877861023,217,209,2
0.7771589159965515,217,212,2
0.7760933041572571,217,215,2
0.7750569581985474,217,218,2
0.31562355160713196,217,58,2
0.6262592077255249,217,181,2
0.771181046962738,217,230,2
0.9623314142227173,217,357,1
0.7711804509162903,217,230,2
0.7702751755714417,217,233,2
0.769390881061554,217,236,2
0.7685303092002869,217,239,2
0.7676910161972046,217,242,2
0.7668716311454773,217,245,2
0.7660741806030273,217,248,2
0.9575912356376648,217,387,1
0.7660737037658691,217,248,2
0.764533519744873,217,254,2
0.7630669474601746,217,260,2
0.7616662979125977,217,266,2
0.760991096496582,217,269,2
0.75968337059021,217,275,2
0.9517043828964233,217,432,1
0.7596828937530518,217,275,2
0.7590523958206177,217,278,2
0.7584345936775208,217,281,2
0.7578296661376953,217,284,2
0.9499959349632263,217,447,1
0.7578292489051819,217,284,2
0.7602981925010681,217,295,2
0.9489187598228455,217,457,1
0.7566591501235962,217,290,2
0.7560921311378479,217,293,2
0.7555365562438965,217,296,2
0.7549958825111389,217,299,2
0.7544677257537842,217,302,2
0.7534410953521729,217,308,2
0.31562355160713196,217,58,2
0.6089545488357544,217,241,2
0.751976728439331,217,317,2
0.9445894956588745,217,502,1
0.7519763112068176,217,317,2
0.7515073418617249,217,320,2
0.7543333768844604,217,328,2
0.9437291026115417,217,512,1
0.7510468363761902,217,323,2
0.7505954504013062,217,326,2
0.9433040022850037,217,517,1
0.7505950927734375,217,326,2
0.7501512765884399,217,329,2
0.7497164607048035,217,332,2
0.7492901086807251,217,335,2
0.7488712668418884,217,338,2
0.33222442865371704,217,66,2
0.6049872636795044,217,261,2
0.7480546236038208,217,344,2
0.7472683787345886,217,350,2
0.7468863129615784,217,353,2
0.9397461414337158,217,562,1
0.7468859553337097,217,353,2
0.7461386322975159,217,359,2
0.9390304088592529,217,572,1
0.7461382746696472,217,359,2
0.745774507522583,217,362,2
0.7454160451889038,217,365,2
0.7450652122497559,217,368,2
0.7447203397750854,217,371,2
0.8163956999778748,154,222,2
0.9937313199043274,154,149,2
0.991950511932373,154,152,2
0.9902108311653137,154,155,2
0.9885132312774658,154,158,2
0.9868574738502502,154,161,2
0.27680283784866333,154,58,2
0.13561008870601654,154,143,2
0.9821416735649109,154,170,2
0.9865075945854187,154,178,1
0.8059229254722595,154,262,2
0.9806497097015381,154,173,2
0.9791982769966125,154,176,2
0.8047963976860046,154,267,2
